2.1,3.65,7.665,4.158,40.5854,48.6,45.5,31.0313,0.007,32.488,32.8352,16.7867,15.9341,0.1145,51.124,48.5273,0.3487,0.3469,0,-,-,-,-,28.9,0.5,1.8,0.1,0,0,0,9.2854,250
2.1,3.65,7.665,4.162,40.8879,45.1,0,34.3083,0.017,38.375,39.1156,19.0915,19.5323,0.4917,48.808,49.935,1.2571,0.7406,0,962.1134,48.2851,46.6622,96.09,27.04,1.02,1.39,1.62,0.12,0.17,0,9.5279,250
2.1,3.65,7.665,4.15,40.7395,49.3,47.7,34.2797,0.017,39.789,40.1959,18.5256,21.2338,0.4366,46.0881,52.8258,1.0861,0.4067,0,960.8544,53.4293,51.4993,117.78,28.02,0.48,3.28,1.578,0.5,0.38,0,6.5015,250
2.1,3.65,7.665,4.159,40.9359,46.8,47.6,30.8144,0.015,33.709,34.2143,15.8432,18.0778,0.2934,46.3057,52.8368,0.8575,0.5056,0,950.1317,70.1737,66.8346,162.1,23.74,1.2,7.3,1.52,0,0,0,7.1759,250
2.1,3.65,7.665,4.218,40.8817,50.9,45.6,33.7043,0.018,37.767,38.4527,18.4324,19.361,0.6593,47.9351,50.3502,1.7147,0.6857,0,949.0214,55.1316,52.4293,118.29,26.58,0.24,1.77,1.48,0.06,0.33,0.14,10.2817,250
2.1,3.65,7.665,4.158,40.997,48.3,50.3,34.8447,0.022,36.648,37.5805,7.5024,29.5818,0.4963,19.9636,78.7159,1.3205,0.9323,0,961.8866,96.6896,93.0719,182.03,18.3725,6.1226,7.5865,1.6459,0,0,0,7.2695,250
2.1,3.65,7.665,4.164,40.9183,45.6,47.9,36.7679,0.034,42.472,44.2714,7.8055,35.3987,1.0672,17.6311,79.9583,2.4106,1.7992,0,955.2837,135.6241,129.5783,294.98,12.6521,9.091,6.2449,1.4885,0,0,0,11.4418,250
2.1,3.65,7.665,4.17,41.0083,47.3,46.4,36.4921,0.03,40.612,42.8254,6.2302,35.5995,0.9958,14.5479,83.127,2.3252,2.2133,0,971.8312,108.4563,105.5534,143.77,10.4758,6.8709,9.0585,2.1309,0,0,0,12.4722,250
2.1,3.65,7.665,4.164,41.4121,47.6,50.3,34.5484,0.028,37.74,39.3674,7.8722,30.5666,0.9286,19.9967,77.6445,2.3588,1.6271,0,955.6001,127.5472,121.8812,302.89,13.8601,8.4178,4.4354,2.6646,0,0,0.0889,11.9453,250
2.1,3.65,7.665,4.166,41.0541,50.7,51.5,31.2726,0.026,39.234,40.3759,11.3417,27.9622,1.0721,28.0902,69.2546,2.6552,1.1415,0,968.5208,110.4033,106.9971,232.3,27.25,0,1.95,1.42,0,0,0,10.4341,250
2.1,3.65,7.665,4.165,41.1697,48.8,51,33.149,0.027,34.848,37.2045,5.6052,30.3015,1.2979,15.0658,81.4457,3.4885,2.3565,0,952.7889,144.8232,94.0341,253.18,19.7,1,6.8,1.3,0,0,0,12.3697,250
2.1,3.65,7.665,4.166,41.2351,49.3,47.9,41.4104,0.019,42.528,44.545,7.8512,36.6263,0.0675,17.6253,82.2231,0.1515,2.0175,0,-,-,-,-,10.38,7.68,10.21,2.19,0,0,0,10.7751,250
2.1,3.65,7.665,4.152,41.2962,48.8,45.9,37.8571,0.01,39.728,40.1756,20.3784,19.5751,0.2221,50.7234,48.7237,0.5529,0.4472,0,-,-,-,-,29.44,1.27,3.63,1.66,0,0,0,5.2962,250
2.1,3.65,7.665,4.163,39.3154,48.2,47.4,30.4714,0.018,35.082,35.7061,15.3982,20.0742,0.2337,43.1249,56.2206,0.6545,0.6236,0,964.0297,48.1615,46.2887,106.02,24.04,1.16,2.81,0.817,0.3,2.52,0,7.6684,250
2.1,3.65,7.665,4.156,39.5757,47.1,47.6,29.9898,0.015,32.194,32.7642,10.2583,22.3717,0.1342,31.3095,68.281,0.4095,0.5698,0,950.8998,55.2454,52.5697,128.56,22.68,0.84,6.8,1.67,0.17,0.29,0,7.1257,250
2.1,3.65,7.665,-,39.4589,48.2,47.4,32.2215,0.019,36.163,36.7114,10.909,25.3097,0.4927,29.7156,68.9424,1.342,0.5484,0,957.5419,56.3501,53.9475,118.2,21.445,1.38,6.8,2.67,1.1,0.6,0.13,5.3339,250
2.1,3.65,7.665,4.159,39.5815,50.7,51,29.1014,0.02,30.85,32.2716,8.1688,23.7542,0.3485,25.3128,73.6073,1.0799,1.4216,0,952.6533,100.0047,65.0666,201.48,19.8,0.9,6.5,1.3,0,0,0,11.0815,250
2.1,3.65,7.665,4.158,38.9986,48.2,47.7,32.8026,0.032,41.402,41.4021,5.5304,34.7643,1.1074,13.3579,83.9673,2.6748,0,0,955.2133,108.4256,103.7805,284.28,18.9882,14.856,7.0676,1.6322,0.1969,0,0.0996,-3.8419,250
2.1,3.65,7.665,4.157,39.1385,52,50.3,27.5952,0.028,33.287,33.8247,12.1607,20.9321,0.732,35.9521,61.8839,2.164,0.538,0,959.321,106.1546,101.9424,252.35,24.7193,0.9327,4.8325,0.8156,0.1923,0.343,0,7.3031,250
2.1,3.65,7.665,4.158,39.4601,48.4,47.9,25.0707,0.025,29.677,30.4262,10.3992,19.5621,0.4649,34.1785,64.2935,1.528,0.7493,0,969.6726,88.4879,86.0084,221.01,24.6102,0.5945,5.194,0.7994,0,0,0,8.262,250
2.1,3.65,7.665,4.145,39.3493,46.1,46.4,29.9893,0.03,35.856,36.6673,13.0489,22.7069,0.9115,35.5873,61.9269,2.4857,0.8109,0,943.8376,97.5843,92.1765,218.09,23.85,0.8215,5.4248,1.2437,0,0,0,8.0093,250
2.1,3.65,7.665,4.158,39.2274,49.4,48.3,32.7924,0.011,35.043,36.2491,10.1009,26.0315,0.1167,27.8653,71.8127,0.322,1.2061,0,-,-,-,-,21.88,0,5.57,1.88,0,0,0,9.8974,250
2.1,3.65,7.665,4.158,39.3144,48.2,45.9,33.9688,0.007,35.15,35.5244,16.5872,18.8572,0.08,46.6924,53.0825,0.2252,0.3746,0,-,-,-,-,26.44,1.03,3.91,0.95,0.27,0.19,0,6.5244,250
2.1,3.65,7.665,4.165,39.0459,48.7,47.8,33.203,0.01,34.683,35.0656,11.4005,23.6122,0.0529,32.512,67.3372,0.1508,0.3823,0,-,-,-,-,23.31,1.08,7.85,2.41,0.3,0.61,0.03,3.4559,250
2.1,3.65,7.665,4.152,41.2394,45.5,50,25.6308,0.011,29.373,29.6006,12.2207,17.3176,0.0623,41.2853,58.5042,0.2105,0.228,0,951.6324,30.7016,29.3198,51.73,13,17,3.1,3.2,0,0,0,4.9394,250
2.1,3.65,7.665,4.164,41.0943,49.6,55.5,25.8413,0.02,31.36,32.1984,6.5551,25.6028,0.0406,20.3584,79.5156,0.126,0.8388,0,951.3312,37.1126,35.4167,60.19,8.3,15.1,7.6,1.7,0,0,0,8.3943,250
2.1,3.65,7.665,4.159,41.4697,50.8,45.5,26.5483,0.02,28.598,28.9437,16.58,12.2363,0.1274,57.2838,42.2762,0.4401,0.3459,0,954.998,56.3109,53.8645,97.97,28.9,1.9,2.9,0.3,0,0,0,7.4697,250
2.1,3.65,7.665,4.165,41.3281,50.9,50.1,20.4832,0.015,25,25.3463,8.8159,16.3901,0.1403,34.7817,64.6648,0.5535,0.3462,0,955.0285,50.7571,48.6156,92.66,13.6,17.6,3.2,0.3,0,0,0,6.6281,250
2.1,3.65,7.665,4.164,41.4456,50,50.1,21.696,0.028,22.205,23.2259,2.6997,20.0607,0.4654,11.6238,86.3723,2.0039,1.0212,0,954.537,106.7808,102.0516,233.08,9.4,15.1,4.9,3,0.2,0,0,8.8456,250
2.1,3.65,7.665,4.18,41.3352,52.2,45.5,29.558,0.036,30.699,32.1471,6.2844,25.2645,0.5982,19.5489,78.5902,1.861,1.4483,0,956.0614,126.0361,120.6044,290.72,16,6.8,6,1.7,0,0,0,10.8352,250
2.1,3.65,7.665,4.145,41.0035,48.6,47.5,32.705,0.009,33.998,35.539,8.4461,26.8844,0.2085,23.7656,75.6477,0.5867,1.5414,0,-,-,-,-,10.5,11.4,7.1,0.9,0,0,0,11.1035,250
2.1,3.65,7.665,4.172,40.9676,47.5,47.5,30.3409,0.008,32.016,33.6213,7.9072,25.7122,0.0019,23.5184,76.476,0.0056,1.605,0,-,-,-,-,17.5,4.1,5.2,4.3,0.2,0,0,9.6676,250
2.1,3.65,7.665,4.168,41.1667,46.8,47.5,35.1014,0.009,36.806,37.1126,19.5143,17.543,0.0552,52.5815,47.2697,0.1488,0.3063,0,-,-,-,-,29.9,1.1,2.7,0.2,0,0,0,7.2667,250
